1874	50.551725
1875	50.540145
1876	50.528569
1877	50.516997
1878	50.505430
1879	50.493868
1880	50.482311
1881	50.470758
1882	50.459210
1883	50.447666
1884	50.436127
1885	50.424592
1886	50.413062
1887	50.401537
1888	50.390017
1889	50.378501
1890	50.366989
1891	50.355482
1892	50.343980
1893	50.332483
1894	50.320990
1895	50.309501
1896	50.298017
1897	50.286538
1898	50.275064
1899	50.263594
1900	50.252128
1901	50.240667
1902	50.229211
1903	50.217759
1904	50.206312
1905	50.194870
1906	50.183432
1907	50.171998
1908	50.160570
1909	50.149145
1910	50.137726
1911	50.126311
1912	50.114900
1913	50.103494
1914	50.092093
1915	50.080696
1916	50.069304
1917	50.057916
1918	50.046533
1919	50.035154
1920	50.023780
1921	50.012411
1922	50.001046
1923	49.989685
1924	49.978329
1925	49.966978
1926	49.955631
1927	49.944289
1928	49.932951
1929	49.921618
1930	49.910289
1931	49.898965
1932	49.887646
1933	49.876331
1934	49.865020
1935	49.853714
1936	49.842413
1937	49.831116
1938	49.819823
1939	49.808535
1940	49.797252
1941	49.785973
1942	49.774699
1943	49.763429
1944	49.752163
1945	49.740902
1946	49.729646
1947	49.718394
1948	49.707147
1949	49.695904
1950	49.684666
1951	49.673432
1952	49.662202
1953	49.650978
1954	49.639757
1955	49.628541
1956	49.617330
1957	49.606123
1958	49.594920
1959	49.583722
1960	49.572529
1961	49.561340
1962	49.550155
1963	49.538975
1964	49.527800
1965	49.516629
1966	49.505462
1967	49.494300
1968	49.483142
1969	49.471989
1970	49.460840
1971	49.449696
1972	49.438556
1973	49.427420
1974	49.416289
1975	49.405163
1976	49.394041
1977	49.382923
1978	49.371810
1979	49.360701
1980	49.349597
1981	49.338497
1982	49.327402
1983	49.316311
1984	49.305224
1985	49.294142
1986	49.283065
1987	49.271991
1988	49.260923
1989	49.249858
1990	49.238798
1991	49.227743
1992	49.216692
1993	49.205645
1994	49.194603
1995	49.183565
1996	49.172531
1997	49.161502
1998	49.150478
1999	49.139458
2000	49.128442
2001	49.117430
2002	49.106424
2003	49.095421
2004	49.084423
2005	49.073429
2006	49.062440
2007	49.051455
2008	49.040474
2009	49.029498
2010	49.018526
2011	49.007559
2012	48.996596
2013	48.985637
2014	48.974683
2015	48.963733
2016	48.952787
2017	48.941846
2018	48.930910
2019	48.919977
2020	48.909049
2021	48.898126
2022	48.887206
2023	48.876291
2024	48.865381
2025	48.854475
2026	48.843573
2027	48.832676
2028	48.821782
2029	48.810894
2030	48.800009
2031	48.789129
2032	48.778254
2033	48.767382
2034	48.756516
2035	48.745653
2036	48.734795
2037	48.723941
2038	48.713091
2039	48.702246
2040	48.691405
2041	48.680568
2042	48.669736
2043	48.658908
2044	48.648085
2045	48.637266
2046	48.626451
2047	48.615640
2048	48.604834
2049	48.594032
2050	48.583234
2051	48.572441
2052	48.561652
2053	48.550867
2054	48.540087
2055	48.529311
2056	48.518539
2057	48.507772
2058	48.497009
2059	48.486250
2060	48.475495
2061	48.464745
2062	48.453999
2063	48.443258
2064	48.432520
2065	48.421787
2066	48.411059
2067	48.400334
2068	48.389614
2069	48.378898
2070	48.368187
2071	48.357479
2072	48.346776
2073	48.336078
2074	48.325383
2075	48.314693
2076	48.304007
2077	48.293326
2078	48.282648
2079	48.271975
2080	48.261306
2081	48.250642
2082	48.239982
2083	48.229326
2084	48.218674
2085	48.208027
2086	48.197383
2087	48.186744
2088	48.176110
2089	48.165479
2090	48.154853
2091	48.144231
2092	48.133613
2093	48.123000
2094	48.112391
2095	48.101786
2096	48.091185
2097	48.080589
2098	48.069996
2099	48.059408
2100	48.048825
2101	48.038245
2102	48.027670
2103	48.017099
2104	48.006532
2105	47.995969
2106	47.985411
2107	47.974857
2108	47.964307
2109	47.953761
2110	47.943220
2111	47.932682
2112	47.922149
2113	47.911620
2114	47.901096
2115	47.890575
2116	47.880059
2117	47.869547
2118	47.859039
2119	47.848536
2120	47.838036
2121	47.827541
2122	47.817050
2123	47.806563
2124	47.796080
2125	47.785602
2126	47.775128
2127	47.764658
2128	47.754192
2129	47.743730
2130	47.733273
2131	47.722819
2132	47.712370
2133	47.701925
2134	47.691485
2135	47.681048
2136	47.670616
2137	47.660187
2138	47.649763
2139	47.639343
2140	47.628928
2141	47.618516
2142	47.608109
2143	47.597705
2144	47.587306
2145	47.576911
2146	47.566521
2147	47.556134
2148	47.545751
2149	47.535373
2150	47.524999
2151	47.514629
2152	47.504263
2153	47.493901
2154	47.483544
2155	47.473191
2156	47.462841
2157	47.452496
2158	47.442155
2159	47.431818
2160	47.421486
2161	47.411157
2162	47.400832
2163	47.390512
2164	47.380196
2165	47.369884
2166	47.359576
2167	47.349272
2168	47.338972
2169	47.328677
2170	47.318385
2171	47.308098
2172	47.297815
2173	47.287536
2174	47.277261
2175	47.266990
2176	47.256723
2177	47.246460
2178	47.236202
2179	47.225947
2180	47.215697
2181	47.205450
2182	47.195208
2183	47.184970
2184	47.174736
2185	47.164506
2186	47.154280
2187	47.144059
2188	47.133841
2189	47.123628
2190	47.113418
2191	47.103213
2192	47.093012
2193	47.082814
2194	47.072621
2195	47.062432
2196	47.052247
2197	47.042066
2198	47.031889
2199	47.021717
2200	47.011548
2201	47.001383
2202	46.991223
2203	46.981066
2204	46.970914
2205	46.960766
2206	46.950621
2207	46.940481
2208	46.930345
2209	46.920213
2210	46.910085
2211	46.899961
2212	46.889841
2213	46.879725
2214	46.869613
2215	46.859505
2216	46.849401
2217	46.839301
2218	46.829206
2219	46.819114
2220	46.809026
2221	46.798943
2222	46.788863
2223	46.778788
2224	46.768716
2225	46.758649
2226	46.748585
2227	46.738526
2228	46.728470
2229	46.718419
2230	46.708371
2231	46.698328
2232	46.688289
2233	46.678253
2234	46.668222
2235	46.658195
2236	46.648172
2237	46.638152
2238	46.628137
2239	46.618126
2240	46.608119
2241	46.598115
2242	46.588116
2243	46.578121
2244	46.568130
2245	46.558142
2246	46.548159
2247	46.538180
2248	46.528205
2249	46.518233
2250	46.508266
2251	46.498303
2252	46.488343
2253	46.478388
2254	46.468437
2255	46.458489
2256	46.448546
2257	46.438606
2258	46.428671
2259	46.418740
2260	46.408812
2261	46.398889
2262	46.388969
2263	46.379053
2264	46.369142
2265	46.359234
2266	46.349330
2267	46.339431
2268	46.329535
2269	46.319643
2270	46.309755
2271	46.299871
2272	46.289991
2273	46.280115
2274	46.270243
2275	46.260375
2276	46.250511
2277	46.240651
2278	46.230795
2279	46.220942
2280	46.211094
2281	46.201249
2282	46.191409
2283	46.181572
2284	46.171740
2285	46.161911
2286	46.152086
2287	46.142266
2288	46.132449
2289	46.122636
2290	46.112827
2291	46.103021
2292	46.093220
2293	46.083423
2294	46.073630
2295	46.063840
2296	46.054055
2297	46.044273
2298	46.034495
2299	46.024721
2300	46.014952
2301	46.005186
2302	45.995424
2303	45.985665
2304	45.975911
2305	45.966161
2306	45.956414
2307	45.946672
2308	45.936933
2309	45.927198
2310	45.917467
2311	45.907740
2312	45.898017
2313	45.888298
2314	45.878583
2315	45.868871
2316	45.859164
2317	45.849460
2318	45.839760
2319	45.830064
2320	45.820372
2321	45.810684
2322	45.801000
2323	45.791320
2324	45.781643
2325	45.771970
2326	45.762302
2327	45.752637
2328	45.742976
2329	45.733318
2330	45.723665
2331	45.714016
2332	45.704370
2333	45.694728
2334	45.685090
2335	45.675456
2336	45.665826
2337	45.656200
2338	45.646577
2339	45.636959
2340	45.627344
2341	45.617733
2342	45.608126
2343	45.598523
2344	45.588923
2345	45.579328
2346	45.569736
2347	45.560148
2348	45.550564
2349	45.540984
2350	45.531407
2351	45.521835
2352	45.512266
2353	45.502701
2354	45.493140
2355	45.483583
2356	45.474029
2357	45.464480
2358	45.454934
2359	45.445392
2360	45.435854
2361	45.426320
2362	45.416789
2363	45.407262
2364	45.397739
2365	45.388220
2366	45.378705
2367	45.369194
2368	45.359686
2369	45.350182
2370	45.340682
2371	45.331186
2372	45.321693
2373	45.312204
2374	45.302720
2375	45.293239
2376	45.283761
2377	45.274288
2378	45.264818
2379	45.255352
2380	45.245890
2381	45.236432
2382	45.226977
2383	45.217526
2384	45.208079
2385	45.198636
2386	45.189197
2387	45.179761
2388	45.170329
2389	45.160901
2390	45.151476
2391	45.142056
2392	45.132639
2393	45.123226
2394	45.113817
2395	45.104411
2396	45.095009
2397	45.085611
2398	45.076217
2399	45.066827
2400	45.057440
2401	45.048057
2402	45.038678
2403	45.029302
2404	45.019931
2405	45.010563
2406	45.001198
2407	44.991838
2408	44.982481
2409	44.973128
2410	44.963779
2411	44.954433
2412	44.945092
2413	44.935754
2414	44.926419
2415	44.917089
2416	44.907762
2417	44.898439
2418	44.889119
2419	44.879804
2420	44.870492
2421	44.861184
2422	44.851879
2423	44.842578
2424	44.833281
2425	44.823988
2426	44.814698
2427	44.805413
2428	44.796130
2429	44.786852
2430	44.777577
2431	44.768306
2432	44.759039
2433	44.749775
2434	44.740515
2435	44.731259
2436	44.722007
2437	44.712758
2438	44.703513
2439	44.694271
2440	44.685034
2441	44.675800
2442	44.666569
2443	44.657343
2444	44.648120
2445	44.638900
2446	44.629685
2447	44.620473
2448	44.611265
2449	44.602060
2450	44.592859
2451	44.583662
2452	44.574469
2453	44.565279
2454	44.556093
2455	44.546911
2456	44.537732
2457	44.528557
2458	44.519385
2459	44.510218
2460	44.501053
2461	44.491893
2462	44.482736
2463	44.473583
2464	44.464434
2465	44.455288
2466	44.446146
2467	44.437007
2468	44.427873
2469	44.418741
2470	44.409614
2471	44.400490
2472	44.391370
2473	44.382253
2474	44.373140
2475	44.364031
2476	44.354926
2477	44.345824
2478	44.336725
2479	44.327631
2480	44.318540
2481	44.309452
2482	44.300368
2483	44.291288
2484	44.282212
2485	44.273139
2486	44.264070
2487	44.255004
2488	44.245942
2489	44.236884
2490	44.227829
2491	44.218778
2492	44.209730
2493	44.200686
2494	44.191646
2495	44.182609
2496	44.173576
2497	44.164547
2498	44.155521
2499	44.146499
2500	44.137480
2501	44.128465
2502	44.119454
2503	44.110446
2504	44.101442
2505	44.092441
2506	44.083444
2507	44.074451
2508	44.065461
2509	44.056475
2510	44.047492
2511	44.038513
2512	44.029538
2513	44.020566
2514	44.011598
2515	44.002633
2516	43.993672
2517	43.984715
2518	43.975761
2519	43.966811
2520	43.957864
2521	43.948921
2522	43.939981
2523	43.931045
2524	43.922113
2525	43.913184
2526	43.904259
2527	43.895337
2528	43.886419
2529	43.877504
2530	43.868593
2531	43.859686
2532	43.850782
2533	43.841882
2534	43.832985
2535	43.824092
2536	43.815202
2537	43.806316
2538	43.797433
2539	43.788554
2540	43.779679
2541	43.770807
2542	43.761939
2543	43.753074
2544	43.744213
2545	43.735355
2546	43.726501
2547	43.717650
2548	43.708803
2549	43.699960
2550	43.691120
2551	43.682283
2552	43.673450
2553	43.664621
2554	43.655795
2555	43.646973
2556	43.638154
2557	43.629339
2558	43.620527
2559	43.611719
2560	43.602914
2561	43.594113
2562	43.585315
2563	43.576521
2564	43.567731
2565	43.558944
2566	43.550160
2567	43.541380
2568	43.532603
2569	43.523830
2570	43.515061
2571	43.506295
2572	43.497532
2573	43.488773
2574	43.480018
2575	43.471266
2576	43.462517
2577	43.453772
2578	43.445031
2579	43.436293
2580	43.427558
2581	43.418827
2582	43.410100
2583	43.401376
2584	43.392655
2585	43.383938
2586	43.375224
2587	43.366514
2588	43.357808
2589	43.349105
2590	43.340405
2591	43.331709
2592	43.323016
2593	43.314327
2594	43.305641
2595	43.296959
2596	43.288280
2597	43.279605
2598	43.270933
2599	43.262265
2600	43.253600
2601	43.244938
2602	43.236280
2603	43.227626
2604	43.218975
2605	43.210327
2606	43.201683
2607	43.193042
2608	43.184405
2609	43.175771
2610	43.167141
2611	43.158514
2612	43.149891
2613	43.141271
2614	43.132654
2615	43.124041
2616	43.115432
2617	43.106825
2618	43.098223
2619	43.089623
2620	43.081028
2621	43.072435
2622	43.063846
2623	43.055261
2624	43.046679
2625	43.038100
2626	43.029525
2627	43.020953
2628	43.012384
2629	43.003819
2630	42.995258
2631	42.986700
2632	42.978145
2633	42.969594
2634	42.961046
2635	42.952502
2636	42.943961
2637	42.935423
2638	42.926889
2639	42.918358
2640	42.909831
2641	42.901307
2642	42.892786
2643	42.884269
2644	42.875756
2645	42.867245
2646	42.858738
2647	42.850235
2648	42.841735
2649	42.833238
2650	42.824745
2651	42.816255
2652	42.807768
2653	42.799285
2654	42.790806
2655	42.782329
2656	42.773856
2657	42.765387
2658	42.756921
2659	42.748458
2660	42.739998
2661	42.731542
2662	42.723090
2663	42.714641
2664	42.706195
2665	42.697752
2666	42.689313
2667	42.680877
2668	42.672445
2669	42.664016
2670	42.655590
2671	42.647168
2672	42.638749
2673	42.630334
2674	42.621922
2675	42.613513
2676	42.605108
2677	42.596706
2678	42.588307
2679	42.579912
2680	42.571520
2681	42.563131
2682	42.554746
2683	42.546364
2684	42.537985
2685	42.529610
2686	42.521238
2687	42.512870
2688	42.504505
2689	42.496143
2690	42.487784
2691	42.479429
2692	42.471077
2693	42.462729
2694	42.454384
2695	42.446042
2696	42.437704
2697	42.429369
2698	42.421037
2699	42.412708
