2487	0.007200	468
2488	0.012800	513
2489	0.031200	453
2490	0.005600	440
2491	-0.013600	442
2492	0.012800	499
2493	0.000000	494
2494	-0.000800	495
2495	0.008000	447
2496	0.020000	449
2497	0.040000	489
2498	0.033600	528
2499	0.026400	531
2500	0.013600	474
2501	0.004800	509
2502	0.016800	489
2503	0.008000	467
2504	0.018400	487
2505	0.008000	465
2506	-0.016000	484
2507	-0.012000	459
2508	0.008800	484
2509	-0.004000	520
2510	-0.006400	473
2511	0.004000	511
2512	0.016800	522
2513	0.020000	496
2514	0.015200	470
2515	0.027200	471
2516	0.023200	471
2517	0.029600	462
2518	0.018400	490
2519	0.016000	471
2520	0.009600	488
2521	0.002400	469
2522	0.000800	458
2523	0.004000	504
2524	0.021600	472
2525	0.035200	451
2526	0.016800	451
2527	0.020000	486
2528	0.023200	470
2529	0.017600	487
2530	0.021600	477
2531	0.020000	494
2532	0.033600	495
2533	0.030400	454
2534	0.024000	454
2535	0.020800	456
2536	0.037600	475
2537	0.039200	436
2538	0.030400	469
2539	0.036000	487
2540	0.010400	482
2541	0.006400	521
2542	0.009600	476
2543	0.017600	476
2544	-0.004000	449
2545	-0.004800	473
2546	-0.011200	450
2547	-0.014400	478
2548	-0.005600	505
2549	0.000800	512
2550	-0.010400	506
2551	-0.018400	450
2552	-0.012800	477
2553	0.006400	462
2554	0.004000	431
2555	-0.015200	468
2556	-0.011200	499
2557	0.003200	466
2558	-0.009600	490
2559	-0.014400	492
2560	0.010400	487
2561	0.016000	487
2562	-0.009600	514
2563	0.005600	501
2564	-0.008800	498
2565	-0.012800	461
2566	0.000800	525
2567	-0.008000	511
2568	0.012800	496
2569	-0.005600	515
2570	0.001600	493
2571	0.008000	520
2572	0.001600	510
2573	-0.012800	488
2574	0.001600	482
2575	0.000800	491
2576	-0.012800	515
2577	0.006400	510
2578	0.013600	503
2579	0.000800	496
2580	0.009600	479
2581	0.010400	489
2582	0.022400	463
2583	0.001600	462
2584	-0.005600	453
2585	-0.004000	472
2586	-0.006400	469
2587	-0.000800	489
2588	-0.009600	521
2589	0.015200	499
2590	-0.008000	509
2591	0.000000	502
2592	0.014400	484
2593	0.024800	475
2594	0.004000	492
2595	0.000800	462
2596	-0.006400	499
2597	0.004800	506
2598	-0.016000	494
2599	0.005600	477
2600	0.011200	491
2601	0.005600	527
2602	0.011200	491
2603	0.010400	537
2604	-0.002400	464
2605	0.005600	512
2606	-0.008000	491
2607	0.004000	485
2608	0.001600	527
2609	0.008000	478
2610	0.016800	441
2611	0.010400	472
2612	0.004000	488
2613	0.004000	454
2614	-0.012800	495
2615	0.003200	490
2616	0.008800	483
2617	0.004800	471
2618	0.015200	459
2619	-0.009600	507
2620	-0.010400	525
2621	0.013600	492
2622	-0.005600	524
2623	0.000800	498
2624	0.022400	517
2625	0.012000	469
2626	0.000800	474
2627	-0.013600	494
2628	-0.013600	510
2629	-0.005600	498
2630	0.011200	447
2631	0.003200	482
2632	-0.006400	460
2633	-0.008000	446
2634	-0.006400	502
2635	-0.016000	474
2636	-0.021600	503
2637	0.004000	536
2638	0.004000	476
2639	-0.006400	511
2640	-0.003200	482
2641	-0.008000	496
2642	-0.007200	525
2643	-0.001600	527
2644	0.004800	520
2645	0.014400	470
2646	-0.006400	504
2647	0.015200	493
2648	0.016800	500
2649	0.008800	478
2650	0.005600	518
2651	0.018400	492
2652	-0.012800	461
2653	-0.007200	495
2654	-0.002400	472
2655	-0.008000	539
2656	-0.004800	506
2657	-0.004800	502
2658	-0.008000	486
2659	-0.004000	475
2660	0.004800	531
2661	-0.000800	513
2662	0.000800	516
2663	0.011200	499
2664	0.012800	460
2665	0.017600	478
2666	-0.006400	490
2667	0.004800	482
2668	0.019200	482
2669	-0.008000	458
2670	0.016000	470
2671	-0.004800	482
2672	-0.007200	483
2673	-0.008800	460
2674	-0.000800	514
2675	0.011200	503
2676	0.022400	464
2677	-0.005600	465
2678	-0.010400	460
2679	0.004800	477
2680	-0.012000	491
2681	-0.013600	460
2682	0.008000	479
2683	0.004000	483
2684	-0.006400	453
2685	0.011200	456
2686	0.000000	480
2687	-0.011200	496
2688	0.011200	442
2689	-0.005600	477
2690	0.006400	477
2691	-0.000800	457
2692	-0.008000	529
2693	0.002400	451
2694	-0.006400	487
2695	-0.005600	491
2696	-0.008800	502
2697	-0.023200	478
2698	-0.011200	495
2699	-0.018400	489
2700	-0.011200	519
2701	0.012000	497
2702	0.004800	493
2703	0.007200	485
2704	0.001600	477
2705	-0.008000	518
2706	0.000000	474
2707	-0.007200	497
2708	-0.008800	466
2709	0.004800	483
2710	0.027200	446
2711	0.018400	487
2712	-0.007200	460
2713	0.003200	495
2714	0.023200	491
2715	0.011200	505
2716	0.030400	504
2717	0.001600	504
2718	0.011200	514
2719	0.011200	498
2720	0.012800	488
2721	0.003200	490
2722	-0.020000	451
2723	-0.012800	435
2724	-0.018400	465
2725	-0.008000	459
2726	0.023200	483
2727	0.007200	472
2728	0.017600	519
2729	0.008000	452
2730	0.036000	495
2731	0.012800	491
2732	0.034400	483
2733	0.029600	462
2734	0.025600	477
2735	0.030400	488
2736	0.009600	506
2737	0.005600	491
2738	0.016000	451
2739	0.000800	525
2740	0.001600	493
2741	-0.001600	450
2742	0.016800	499
2743	0.018400	490
2744	0.024800	472
2745	0.004800	449
2746	0.019200	528
2747	0.019200	484
2748	0.010400	529
2749	0.006400	531
2750	0.005600	533
2751	0.016000	475
2752	-0.004800	476
2753	-0.016800	433
2754	-0.024000	487
2755	-0.029600	495
2756	0.008800	490
2757	-0.017600	481
2758	-0.021600	509
2759	-0.026400	516
2760	-0.008800	470
2761	-0.027200	481
2762	-0.023200	507
2763	0.006400	475
2764	-0.009600	504
2765	-0.008000	490
2766	-0.010400	511
2767	-0.018400	500
2768	0.000000	507
2769	-0.000800	493
2770	-0.003200	503
2771	-0.008000	492
2772	-0.018400	521
2773	-0.009600	487
2774	-0.000800	489
2775	-0.009600	459
2776	0.011200	474
2777	0.000800	505
2778	0.013600	510
2779	0.010400	510
2780	-0.009600	497
2781	-0.010400	483
2782	-0.017600	511
2783	-0.023200	515
2784	-0.024800	480
2785	0.004000	516
2786	-0.005600	468
2787	0.003200	511
2788	-0.019200	456
2789	-0.000800	481
2790	-0.017600	471
2791	0.004000	483
2792	-0.006400	471
2793	-0.003200	500
2794	0.008800	469
2795	0.005600	464
2796	0.006400	529
2797	-0.002400	497
2798	-0.004800	497
2799	0.003200	514
2800	-0.025600	470
2801	-0.008800	459
2802	0.009600	511
2803	-0.002400	519
2804	0.011200	533
2805	0.006400	528
2806	0.008000	534
2807	0.003200	468
2808	-0.004800	490
2809	-0.024000	502
2810	0.002400	535
2811	-0.000800	510
2812	-0.010400	506
2813	-0.017600	501
2814	-0.024000	538
2815	-0.012800	522
2816	-0.015200	523
2817	-0.004800	519
2818	-0.014400	504
2819	0.008000	468
2820	-0.017600	480
2821	-0.021600	505
2822	-0.012000	496
2823	-0.013600	466
2824	-0.003200	531
2825	-0.036800	448
2826	-0.023200	477
2827	-0.019200	461
2828	-0.006400	508
2829	-0.018400	527
2830	-0.003200	501
2831	-0.013600	485
2832	0.000000	501
2833	0.000000	494
2834	0.004000	513
2835	-0.016000	493
2836	-0.008000	486
2837	-0.010400	467
2838	-0.004000	544
2839	-0.012000	496
2840	0.005600	520
2841	0.011200	503
2842	0.007200	521
2843	0.001600	505
2844	-0.026400	485
2845	-0.028800	501
2846	0.001600	504
2847	-0.007200	475
2848	0.009600	489
2849	0.002400	493
2850	0.015200	502
2851	0.004800	515
2852	0.023200	503
2853	-0.006400	527
2854	0.004000	483
2855	0.003200	499
2856	0.002400	505
2857	-0.014400	499
2858	-0.005600	433
2859	-0.008000	483
2860	-0.019200	508
2861	-0.008000	504
2862	0.001600	470
2863	0.000000	518
2864	0.000800	523
2865	0.007200	514
2866	0.028000	492
2867	-0.000800	466
2868	0.000000	497
2869	-0.001600	530
2870	0.003200	476
2871	0.001600	468
2872	0.012000	527
2873	0.012800	453
2874	0.009600	460
2875	0.005600	517
2876	0.007200	514
2877	0.016000	477
2878	0.016000	486
2879	0.009600	524
2880	-0.004000	507
2881	0.002400	492
2882	0.010400	480
2883	-0.000800	500
2884	-0.010400	456
2885	-0.009600	455
2886	-0.003200	452
2887	-0.020000	481
2888	-0.001600	443
2889	-0.010400	483
2890	-0.001600	469
2891	-0.009600	484
2892	-0.003200	488
2893	-0.019200	500
2894	-0.023200	503
2895	-0.024800	472
2896	-0.017600	503
2897	-0.012800	508
2898	-0.027200	506
2899	-0.011200	522
2900	-0.021600	495
2901	-0.019200	473
2902	-0.007200	471
2903	-0.017600	459
2904	-0.021600	471
2905	-0.008000	493
2906	-0.007200	469
2907	-0.008800	492
2908	-0.021600	468
2909	-0.016000	469
2910	-0.011200	478
2911	-0.020800	462
2912	-0.012000	479
2913	0.000000	487
2914	0.001600	532
2915	0.004000	469
2916	-0.004000	490
2917	-0.008800	552
2918	-0.019200	517
2919	-0.014400	540
2920	-0.004000	493
2921	-0.012000	476
2922	0.004000	474
2923	0.020000	466
2924	0.012800	471
2925	0.004000	439
2926	-0.009600	487
2927	-0.014400	462
2928	0.007200	489
2929	0.000800	476
2930	0.008800	506
2931	-0.014400	527
2932	-0.012800	494
2933	-0.000800	501
2934	-0.020000	504
2935	-0.002400	472
2936	0.003200	473
2937	0.008800	477
2938	0.003200	463
2939	0.008800	469
2940	-0.004800	487
2941	-0.004000	483
2942	-0.001600	433
2943	0.008800	527
2944	-0.004800	459
2945	-0.014400	480
2946	0.006400	490
2947	-0.001600	486
2948	0.008800	459
2949	0.023200	510
2950	0.015200	456
2951	-0.003200	489
2952	-0.016800	493
2953	-0.008000	501
2954	-0.010400	513
2955	0.000000	481
2956	0.016000	454
2957	0.016800	519
2958	-0.004000	570
2959	-0.002400	470
2960	0.025600	497
2961	0.012800	518
2962	-0.002400	499
2963	-0.006400	485
2964	0.008000	514
2965	-0.010400	505
2966	-0.009600	505
2967	-0.000800	525
2968	0.008000	523
2969	-0.020000	511
2970	0.003200	521
2971	-0.010400	459
2972	-0.003200	457
2973	-0.020800	492
2974	0.002400	487
2975	0.014400	467
2976	0.008000	498
2977	0.005600	485
2978	-0.011200	471
2979	-0.006400	504
2980	-0.004800	512
2981	-0.026400	441
2982	-0.005600	474
2983	-0.019200	471
2984	-0.005600	503
2985	-0.012000	514
2986	-0.018400	490
2987	-0.026400	490
2988	-0.004000	500
2989	-0.012000	458
2990	-0.001600	483
2991	-0.020000	473
2992	-0.013600	496
2993	0.001600	531
2994	-0.007200	473
2995	0.011200	477
2996	0.011200	470
2997	-0.008800	515
2998	-0.008800	466
2999	0.004800	469
3000	0.016000	468
3001	0.009600	484
3002	-0.000800	507
3003	0.002400	476
3004	-0.000800	472
3005	-0.012000	482
3006	-0.005600	496
3007	0.010400	480
3008	-0.012800	475
3009	-0.001600	504
3010	-0.003200	450
3011	-0.016000	474
3012	-0.005600	483
3013	-0.005600	490
3014	-0.017600	441
3015	-0.015200	495
3016	-0.016800	480
3017	-0.011200	503
3018	-0.008000	496
3019	0.004000	483
3020	-0.010400	448
3021	0.007200	470
3022	0.003200	449
3023	0.003200	492
3024	-0.012000	519
3025	0.019200	529
3026	-0.003200	490
3027	0.004000	439
3028	0.010400	524
3029	0.007200	502
3030	0.012800	485
3031	0.022400	480
3032	0.009600	436
3033	0.010400	501
3034	0.001600	497
3035	0.011200	476
3036	-0.012800	490
3037	-0.003200	492
3038	-0.006400	468
3039	0.014400	486
3040	0.004000	507
3041	-0.002400	478
3042	-0.011200	467
3043	-0.004800	488
3044	0.012800	498
3045	-0.008000	468
3046	-0.006400	496
3047	0.022400	480
3048	0.010400	459
3049	0.012000	500
3050	0.018400	466
3051	0.008800	472
3052	0.018400	502
3053	0.016000	477
3054	0.004800	470
3055	0.008000	436
3056	-0.007200	457
3057	0.012800	475
3058	0.011200	448
3059	0.018400	499
3060	-0.002400	506
3061	-0.003200	455
3062	0.011200	490
3063	0.007200	487
3064	0.003200	459
3065	0.020800	522
3066	-0.001600	476
3067	0.006400	470
3068	0.012800	504
3069	0.007200	521
3070	-0.008000	471
3071	-0.009600	426
3072	-0.000800	467
3073	0.006400	489
3074	0.020800	430
3075	0.012800	456
3076	0.008800	481
3077	0.000800	452
3078	0.005600	458
3079	0.006400	465
3080	0.007200	465
3081	0.012800	479
3082	-0.003200	466
3083	-0.008000	482
3084	-0.004000	489
3085	0.001600	461
3086	-0.008800	455
3087	-0.007200	478
3088	0.003200	491
3089	-0.004000	533
3090	0.031200	494
3091	0.018400	476
3092	0.008000	539
3093	0.007200	493
3094	-0.000800	480
3095	0.008800	492
3096	0.012000	502
3097	0.011200	501
3098	0.033600	494
3099	0.016800	531
3100	0.013600	498
3101	0.004000	504
3102	0.003200	481
3103	-0.000800	531
3104	0.013600	492
3105	0.010400	506
3106	0.014400	475
3107	0.006400	518
3108	0.013600	491
3109	0.021600	482
3110	0.003200	503
3111	-0.011200	496
3112	0.008800	523
3113	-0.003200	493
3114	0.002400	491
3115	0.009600	519
3116	-0.014400	488
3117	0.010400	503
3118	-0.011200	507
3119	0.003200	516
3120	0.008800	491
3121	0.006400	511
3122	-0.004000	481
3123	-0.015200	490
3124	-0.028000	502
3125	-0.042400	522
3126	-0.016000	505
3127	0.000000	530
3128	-0.006400	486
3129	-0.003200	496
3130	0.000000	492
3131	0.011200	462
3132	-0.012000	495
3133	0.013600	486
3134	0.037600	486
3135	0.036000	462
3136	0.037600	474
3137	0.020000	466
3138	0.007200	480
3139	0.023200	512
3140	0.011200	507
3141	0.013600	495
3142	0.012800	499
3143	-0.001600	510
3144	0.008000	452
3145	0.017600	514
3146	0.000000	494
3147	0.003200	554
3148	0.012000	515
3149	0.012800	515
3150	0.015200	501
3151	0.012000	518
3152	-0.006400	539
3153	0.001600	528
3154	0.004000	505
3155	0.020800	491
3156	0.020800	514
3157	0.019200	498
3158	0.025600	508
3159	0.013600	509
3160	0.005600	496
3161	0.018400	464
3162	0.001600	475
3163	0.006400	488
3164	0.023200	473
3165	-0.002400	488
3166	0.000000	489
3167	0.016800	489
3168	0.001600	461
3169	0.004000	511
3170	0.000800	478
3171	-0.012000	512
3172	-0.008000	495
3173	-0.012000	503
3174	0.012800	483
3175	0.015200	521
3176	-0.008000	477
3177	-0.008800	445
3178	0.007200	466
3179	0.017600	457
3180	0.012000	453
3181	-0.002400	484
3182	0.016000	437
3183	0.003200	466
3184	-0.008000	466
3185	0.008800	471
3186	0.011200	467
3187	0.018400	447
3188	-0.004800	451
3189	0.010400	459
3190	0.020800	479
3191	0.005600	471
3192	-0.004000	428
3193	-0.003200	515
3194	-0.002400	513
3195	-0.024800	482
3196	-0.003200	453
3197	0.010400	495
3198	-0.005600	520
3199	0.002400	516
3200	-0.004000	526
3201	0.011200	449
3202	-0.009600	486
3203	-0.022400	490
3204	-0.007200	479
3205	-0.000800	496
3206	-0.008800	462
3207	-0.003200	497
3208	-0.000800	485
3209	0.012000	482
3210	0.002400	504
3211	0.001600	497
3212	-0.003200	522
3213	0.000800	491
3214	-0.010400	486
3215	-0.004800	495
3216	-0.000800	461
3217	-0.005600	490
3218	0.018400	486
3219	0.008800	484
3220	-0.009600	505
3221	0.006400	496
3222	0.003200	486
3223	0.012800	464
3224	0.012000	433
3225	0.012000	478
3226	0.006400	417
3227	0.003200	458
3228	0.012800	470
3229	0.005600	495
3230	0.004000	468
3231	0.004000	496
3232	0.010400	472
3233	0.011200	511
3234	-0.032000	466
3235	0.004800	432
3236	-0.005600	473
3237	-0.006400	483
3238	-0.013600	489
3239	0.004000	520
3240	-0.012000	486
3241	-0.010400	490
3242	-0.011200	519
3243	-0.014400	490
3244	0.004000	511
3245	-0.004000	468
3246	0.000000	515
3247	0.012800	490
3248	0.004800	490
3249	-0.000800	485
3250	0.004800	513
3251	0.002400	507
3252	-0.002400	462
3253	0.006400	467
3254	-0.008800	513
3255	-0.020000	498
3256	0.004000	448
3257	-0.006400	473
3258	0.002400	527
3259	-0.003200	503
3260	-0.019200	506
3261	-0.008800	521
3262	-0.016800	502
3263	-0.012000	498
3264	-0.013600	498
3265	-0.008000	495
3266	-0.009600	448
3267	0.014400	464
3268	0.021600	487
3269	0.023200	478
3270	0.016800	520
3271	0.038400	481
3272	0.038400	474
3273	0.016000	478
3274	0.012000	461
3275	0.017600	507
3276	0.018400	451
3277	0.024000	469
3278	0.006400	422
3279	0.010400	487
3280	0.024000	481
3281	0.011200	442
3282	0.008800	479
3283	0.014400	485
3284	0.013600	517
3285	0.019200	503
3286	0.020000	509
3287	0.005600	514
3288	0.027200	513
3289	0.005600	497
3290	0.018400	474
3291	0.015200	528
3292	-0.008000	485
3293	-0.012800	480
3294	0.016000	496
3295	-0.020000	467
3296	-0.004000	528
3297	0.005600	480
3298	-0.004800	517
3299	0.012800	484
3300	0.000800	459
3301	0.017600	477
3302	0.003200	492
3303	0.016800	459
3304	0.017600	503
3305	0.029600	447
3306	0.012800	471
3307	0.013600	479
3308	0.011200	475
3309	0.000800	439
3310	-0.002400	480
3311	0.001600	513
3312	0.004800	526
3313	0.024000	486
3314	0.012800	476
3315	0.013600	477
3316	0.008800	468
3317	0.002400	494
3318	0.005600	506
3319	-0.008800	474
3320	-0.011200	485
3321	0.010400	493
3322	-0.022400	475
3323	-0.014400	510
3324	0.010400	493
3325	0.030400	441
3326	0.023200	477
3327	0.021600	492
3328	0.004800	495
3329	-0.010400	525
3330	-0.009600	517
3331	-0.005600	487
3332	-0.008800	488
3333	-0.012800	487
3334	0.017600	450
3335	0.004000	497
3336	0.006400	471
3337	-0.001600	486
3338	0.006400	496
3339	0.000000	474
3340	0.016800	513
3341	0.007200	504
3342	0.016800	488
3343	0.008000	499
3344	-0.009600	484
3345	0.004800	504
3346	-0.002400	513
3347	-0.001600	485
3348	0.008000	486
3349	0.017600	496
3350	-0.004800	454
3351	0.002400	507
3352	-0.017600	505
3353	0.003200	508
3354	0.022400	436
3355	-0.009600	488
3356	0.007200	489
3357	-0.000800	480
3358	-0.004800	465
3359	0.009600	482
3360	0.017600	484
3361	0.002400	487
3362	0.021600	492
3363	0.016800	490
3364	0.027200	495
3365	0.016000	500
3366	0.006400	522
3367	0.010400	499
3368	0.014400	469
3369	-0.003200	476
3370	-0.020800	474
3371	-0.012000	503
3372	-0.010400	482
3373	0.000000	471
3374	-0.003200	510
3375	0.012000	459
3376	0.008000	523
3377	0.014400	474
3378	0.000800	509
3379	-0.011200	499
3380	-0.001600	492
3381	0.001600	474
3382	0.003200	502
3383	0.002400	547
3384	-0.010400	512
3385	0.004800	483
3386	-0.018400	517
3387	-0.003200	479
3388	-0.005600	475
3389	0.007200	466
3390	-0.015200	516
3391	0.005600	518
3392	0.020800	509
3393	0.015200	515
3394	-0.008000	473
3395	-0.000800	481
3396	0.007200	534
3397	0.002400	514
3398	0.015200	504
3399	0.008000	499
3400	0.016000	472
3401	-0.009600	450
3402	-0.003200	494
3403	-0.004800	446
3404	0.003200	540
3405	0.024800	469
3406	0.012000	498
3407	-0.002400	504
3408	-0.000800	518
3409	-0.012800	491
3410	0.004800	498
3411	-0.025600	520
3412	-0.008000	528
3413	-0.009600	510
3414	-0.019200	506
3415	0.005600	467
3416	-0.008000	471
3417	0.010400	477
3418	-0.005600	454
3419	0.009600	477
3420	0.023200	493
3421	0.015200	468
3422	0.020800	487
3423	0.020000	481
3424	0.004800	451
3425	0.004000	455
3426	0.005600	462
3427	0.012000	482
3428	0.015200	466
3429	-0.010400	484
3430	-0.016000	471
3431	0.001600	500
3432	-0.013600	487
3433	-0.009600	469
3434	-0.001600	458
3435	0.005600	501
3436	0.008800	430
3437	-0.004800	437
3438	-0.008800	431
3439	-0.015200	488
3440	-0.004000	508
3441	-0.001600	479
3442	-0.014400	494
3443	-0.007200	483
3444	-0.005600	512
3445	-0.004800	481
3446	-0.011200	492
3447	-0.007200	447
3448	-0.012000	428
3449	0.000800	498
3450	0.001600	477
3451	0.011200	456
3452	0.004000	447
3453	-0.008000	453
3454	0.000000	446
3455	-0.012000	451
3456	-0.011200	441
3457	-0.010400	473
3458	-0.021600	478
3459	-0.021600	476
3460	-0.020000	460
3461	-0.004000	496
3462	0.007200	466
3463	0.008800	500
3464	-0.007200	484
3465	-0.007200	474
3466	-0.004000	510
3467	-0.001600	471
3468	0.001600	512
3469	-0.016800	483
3470	-0.004000	486
3471	0.004800	493
3472	-0.006400	494
3473	-0.012800	510
3474	-0.022400	492
3475	-0.008800	493
3476	-0.011200	479
3477	0.002400	503
3478	-0.025600	471
3479	-0.010400	497
3480	-0.010400	464
3481	-0.021600	462
3482	-0.018400	476
3483	-0.003200	491
3484	-0.000800	447
3485	-0.001600	485
3486	-0.008800	467
3487	-0.012000	444
3488	-0.020800	505
3489	0.000000	458
3490	0.002400	439
3491	0.015200	450
3492	-0.006400	465
3493	-0.004800	490
3494	-0.005600	495
3495	-0.002400	498
3496	-0.004000	494
3497	-0.012800	481
3498	-0.015200	481
3499	0.009600	451
3500	-0.005600	445
3501	-0.019200	477
3502	-0.007200	513
3503	0.001600	487
3504	-0.015200	473
3505	-0.011200	491
3506	-0.005600	475
3507	-0.002400	498
3508	-0.011200	441
3509	-0.012800	492
3510	-0.019200	508
3511	-0.003200	446
3512	-0.004000	465
3513	0.008000	493
3514	0.007200	519
3515	-0.007200	520
3516	-0.007200	470
3517	0.002400	486
3518	0.009600	483
3519	-0.004000	469
3520	0.001600	479
3521	-0.002400	501
3522	0.010400	488
3523	0.008000	443
3524	0.012000	477
3525	0.012800	491
3526	0.021600	469
3527	0.032000	507
3528	0.021600	439
3529	0.003200	481
3530	0.011200	470
3531	0.019200	468
3532	0.010400	465
3533	-0.002400	488
3534	0.001600	457
3535	0.002400	469
3536	0.027200	491
3537	-0.008000	502
3538	-0.011200	430
3539	-0.023200	479
3540	-0.015200	458
3541	-0.012800	503
3542	0.013600	497
3543	0.010400	446
3544	0.016800	472
3545	-0.003200	479
3546	-0.005600	509
3547	0.006400	443
3548	-0.011200	498
3549	-0.008000	498
3550	0.000000	500
3551	-0.008800	495
3552	-0.016800	524
3553	0.002400	488
3554	-0.011200	463
3555	0.012000	481
3556	-0.017600	485
3557	0.003200	494
3558	0.016800	473
3559	-0.007200	466
3560	-0.003200	471
3561	0.002400	519
3562	-0.003200	495
3563	-0.011200	482
3564	0.024800	493
3565	0.023200	536
3566	0.020000	508
3567	0.004800	477
3568	0.005600	475
3569	0.007200	516
3570	-0.000800	484
3571	0.001600	473
3572	0.011200	494
3573	-0.004800	434
3574	0.008000	496
3575	0.008800	489
3576	0.002400	450
3577	0.011200	449
3578	0.012000	469
3579	0.005600	454
3580	0.006400	455
3581	0.008800	433
3582	0.007200	482
3583	0.016000	513
3584	0.027200	536
3585	0.022400	508
3586	0.021600	501
3587	0.006400	525
3588	-0.013600	489
3589	-0.004000	458
3590	-0.008000	527
3591	0.000000	508
3592	0.012800	532
3593	0.015200	481
3594	-0.005600	476
3595	0.008800	470
3596	0.001600	453
3597	0.005600	481
3598	0.006400	509
3599	0.005600	507
3600	0.000000	483
3601	0.004800	514
3602	0.023200	513
3603	0.005600	490
3604	0.020000	478
3605	0.026400	502
3606	0.016000	435
3607	-0.009600	434
3608	0.001600	490
3609	0.000800	475
3610	0.016800	442
3611	0.008000	497
3612	0.015200	483
3613	0.011200	461
3614	0.012000	431
3615	0.005600	488
3616	0.027200	489
3617	0.004800	482
3618	0.001600	476
3619	0.017600	454
3620	0.003200	484
3621	0.000800	467
3622	-0.001600	483
3623	-0.005600	503
3624	0.005600	492
3625	0.006400	495
3626	0.008800	481
3627	-0.002400	514
3628	0.026400	484
3629	0.038400	471
3630	0.021600	485
3631	0.013600	506
3632	-0.008000	521
3633	0.017600	524
3634	-0.004000	487
3635	0.012000	482
3636	0.001600	475
3637	0.000800	477
3638	-0.007200	478
3639	0.016000	513
3640	-0.005600	481
3641	-0.012800	497
3642	0.011200	450
3643	0.000000	464
3644	-0.003200	480
3645	0.003200	484
3646	-0.014400	484
3647	-0.009600	486
3648	-0.009600	508
3649	-0.006400	498
3650	0.008800	467
3651	0.002400	504
3652	0.005600	492
3653	0.013600	432
3654	0.008800	472
3655	0.004800	435
3656	0.016000	474
3657	0.008800	471
3658	-0.000800	452
3659	0.000000	465
3660	-0.008000	494
3661	0.017600	492
3662	-0.003200	476
3663	0.006400	472
3664	-0.011200	472
3665	-0.014400	488
3666	-0.009600	484
3667	-0.006400	506
3668	-0.020000	463
3669	-0.017600	495
3670	-0.013600	465
3671	-0.007200	448
3672	-0.008800	470
3673	-0.007200	476
3674	-0.011200	495
3675	-0.001600	486
3676	-0.004000	461
3677	0.004000	476
3678	-0.007200	496
3679	0.000000	503
3680	0.004800	466
3681	-0.002400	447
3682	0.024000	499
3683	-0.007200	437
3684	-0.004000	496
3685	0.018400	434
3686	0.016000	467
3687	0.019200	506
3688	0.002400	453
3689	0.020000	460
3690	0.012000	468
3691	0.020800	483
3692	0.024000	450
3693	0.013600	505
3694	0.022400	505
3695	0.008800	489
3696	0.002400	492
3697	0.013600	464
3698	0.002400	448
3699	-0.005600	454
3700	0.004800	473
3701	-0.000800	495
3702	0.013600	492
3703	0.013600	488
3704	0.010400	470
3705	-0.003200	497
3706	-0.002400	525
3707	0.012000	480
3708	0.004800	493
3709	-0.011200	476
3710	0.006400	474
3711	0.020800	470
3712	0.003200	488
3713	-0.001600	488
3714	0.005600	459
3715	-0.009600	493
3716	0.005600	513
3717	0.007200	484
3718	0.005600	504
3719	-0.001600	501
3720	-0.024800	491
3721	-0.012000	480
3722	-0.012000	520
3723	-0.016000	483
3724	-0.005600	453
3725	-0.008800	494
3726	0.010400	466
3727	0.019200	485
3728	0.002400	481
3729	0.003200	465
3730	-0.001600	464
3731	-0.010400	479
3732	-0.008800	466
3733	-0.004000	478
3734	-0.020800	499
3735	-0.009600	494
3736	-0.005600	469
3737	-0.008800	460
3738	-0.001600	471
3739	0.004800	470
3740	0.005600	477
3741	0.004800	503
3742	0.015200	511
3743	0.009600	513
3744	0.008000	490
3745	-0.005600	501
3746	0.005600	520
3747	0.000000	479
3748	-0.006400	478
3749	-0.012000	539
3750	-0.013600	518
3751	-0.005600	508
3752	-0.008000	505
3753	-0.013600	461
3754	-0.008800	470
3755	-0.007200	472
3756	-0.020800	491
3757	-0.006400	466
3758	0.004000	487
3759	-0.004000	492
3760	-0.018400	482
3761	-0.031200	460
3762	-0.011200	511
3763	-0.010400	497
3764	-0.022400	471
3765	-0.017600	528
3766	-0.001600	528
3767	0.008000	502
3768	-0.008000	470
3769	-0.003200	538
3770	-0.009600	488
3771	0.001600	512
3772	0.004000	491
3773	0.013600	486
3774	0.015200	502
3775	0.018400	488
3776	0.008800	474
3777	0.005600	516
3778	0.020800	483
3779	0.008800	509
3780	0.015200	486
3781	0.009600	503
3782	0.008800	479
3783	0.011200	499
3784	0.008000	498
3785	0.020000	501
3786	0.026400	522
3787	0.013600	526
3788	0.008800	522
3789	0.004800	483
3790	0.016000	454
3791	0.016000	466
3792	-0.003200	464
3793	0.004000	485
3794	0.016800	486
3795	0.005600	484
3796	0.012000	454
3797	0.001600	461
3798	0.016000	466
3799	0.016800	489
3800	0.012800	481
3801	0.038400	502
3802	0.012000	473
3803	0.000000	491
3804	0.016800	493
3805	0.007200	516
3806	0.003200	495
3807	0.004000	421
3808	0.004800	487
3809	0.005600	471
3810	0.003200	455
3811	0.011200	454
3812	0.023200	495
3813	-0.001600	437
3814	0.000800	477
3815	0.002400	490
3816	0.003200	475
3817	0.001600	486
3818	-0.000800	471
3819	-0.007200	470
3820	0.005600	492
3821	0.008000	493
3822	0.005600	555
3823	0.000800	472
3824	-0.006400	473
3825	-0.004000	489
3826	-0.011200	487
3827	0.012800	498
